system:index,LST_C,NDVI,.geo
5553,33.137026340000006,-0.00856212,"{""type"":""MultiPoint"",""coordinates"":[]}"
5554,38.69814488,0.10463652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5555,37.89491018000001,0.11225561,"{""type"":""MultiPoint"",""coordinates"":[]}"
5556,37.52405501000001,0.14139993,"{""type"":""MultiPoint"",""coordinates"":[]}"
5557,36.069687500000015,0.1205993,"{""type"":""MultiPoint"",""coordinates"":[]}"
5558,34.93148684000002,-0.021194352,"{""type"":""MultiPoint"",""coordinates"":[]}"
5559,39.85685366000001,0.10562597,"{""type"":""MultiPoint"",""coordinates"":[]}"
5560,36.94470062000005,0.011890273,"{""type"":""MultiPoint"",""coordinates"":[]}"
5561,35.58774668000001,0.087660976,"{""type"":""MultiPoint"",""coordinates"":[]}"
5562,41.92475576000004,0.24045372,"{""type"":""MultiPoint"",""coordinates"":[]}"
5563,42.68013818,0.15139268,"{""type"":""MultiPoint"",""coordinates"":[]}"
5564,38.998930640000026,0.19541092,"{""type"":""MultiPoint"",""coordinates"":[]}"
5565,41.89399358000003,0.22745238,"{""type"":""MultiPoint"",""coordinates"":[]}"
5566,40.57463786000005,0.3020936,"{""type"":""MultiPoint"",""coordinates"":[]}"
5567,38.44862942,0.2386736,"{""type"":""MultiPoint"",""coordinates"":[]}"
5568,39.058745990000034,0.21502964,"{""type"":""MultiPoint"",""coordinates"":[]}"
5569,34.27180898,0.22555901,"{""type"":""MultiPoint"",""coordinates"":[]}"
5570,32.67217562000002,0.24695939,"{""type"":""MultiPoint"",""coordinates"":[]}"
5571,33.45490219999999,0.22897065,"{""type"":""MultiPoint"",""coordinates"":[]}"
5572,33.57111488000004,0.3593705,"{""type"":""MultiPoint"",""coordinates"":[]}"
5573,33.43268506999999,0.36156723,"{""type"":""MultiPoint"",""coordinates"":[]}"
5574,35.071625659999995,0.37522915,"{""type"":""MultiPoint"",""coordinates"":[]}"
5575,31.762982300000033,0.03305127,"{""type"":""MultiPoint"",""coordinates"":[]}"
5576,31.913375180000003,0.02337303,"{""type"":""MultiPoint"",""coordinates"":[]}"
5577,33.150698420000026,0.02309735,"{""type"":""MultiPoint"",""coordinates"":[]}"
5578,33.150698420000026,0.050684065,"{""type"":""MultiPoint"",""coordinates"":[]}"
5579,39.71329681999998,0.03992053,"{""type"":""MultiPoint"",""coordinates"":[]}"
5580,39.5389778,0.03997942,"{""type"":""MultiPoint"",""coordinates"":[]}"
5581,30.66921590000004,0.0130870715,"{""type"":""MultiPoint"",""coordinates"":[]}"
5582,32.303029460000005,0.013453847,"{""type"":""MultiPoint"",""coordinates"":[]}"
5583,36.134629880000034,0.019432848,"{""type"":""MultiPoint"",""coordinates"":[]}"
5584,36.94128260000002,0.018973328,"{""type"":""MultiPoint"",""coordinates"":[]}"
5585,31.51004882000001,-0.010375183,"{""type"":""MultiPoint"",""coordinates"":[]}"
5586,31.513466839999978,0.0021330123,"{""type"":""MultiPoint"",""coordinates"":[]}"
5587,36.03038027000002,0.023151686,"{""type"":""MultiPoint"",""coordinates"":[]}"
5588,37.50183788000004,0.16630909,"{""type"":""MultiPoint"",""coordinates"":[]}"
5589,37.00622498000001,0.23564644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5590,36.39269039000001,0.03606883,"{""type"":""MultiPoint"",""coordinates"":[]}"
5591,38.76650527999999,0.06934775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5592,40.53362162000002,0.08610545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5593,35.57920163000003,0.03339899,"{""type"":""MultiPoint"",""coordinates"":[]}"
5594,35.767192730000005,0.11866452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5595,33.1472804,-0.07570883,"{""type"":""MultiPoint"",""coordinates"":[]}"
5596,38.981840540000036,0.19425693,"{""type"":""MultiPoint"",""coordinates"":[]}"
5597,41.53510148000004,0.13257669,"{""type"":""MultiPoint"",""coordinates"":[]}"
5598,39.96281227999998,0.08575756,"{""type"":""MultiPoint"",""coordinates"":[]}"
5599,36.790889719999996,0.073985174,"{""type"":""MultiPoint"",""coordinates"":[]}"
5600,35.96031086000005,0.0924394,"{""type"":""MultiPoint"",""coordinates"":[]}"
5601,35.78770085000002,0.11726703,"{""type"":""MultiPoint"",""coordinates"":[]}"
5602,40.634453210000004,0.22449365,"{""type"":""MultiPoint"",""coordinates"":[]}"
5603,43.80637577000002,0.12556203,"{""type"":""MultiPoint"",""coordinates"":[]}"
5604,44.02854707000003,0.12530893,"{""type"":""MultiPoint"",""coordinates"":[]}"
5605,39.12539737999998,0.1876627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5606,42.96383384000001,0.18802752,"{""type"":""MultiPoint"",""coordinates"":[]}"
5607,42.7348265,0.1807568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5608,40.78997312000001,0.23862469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5609,35.948347790000014,0.22136518,"{""type"":""MultiPoint"",""coordinates"":[]}"
5610,34.23079274,0.20449275,"{""type"":""MultiPoint"",""coordinates"":[]}"
5611,32.786679289999995,0.38942197,"{""type"":""MultiPoint"",""coordinates"":[]}"
5612,34.18464947000001,0.28910577,"{""type"":""MultiPoint"",""coordinates"":[]}"
5613,33.85822856000004,0.32409936,"{""type"":""MultiPoint"",""coordinates"":[]}"
5614,36.954954680000014,0.023125712,"{""type"":""MultiPoint"",""coordinates"":[]}"
5615,34.67171732000003,-0.045761805,"{""type"":""MultiPoint"",""coordinates"":[]}"
5616,36.94128260000002,0.121102095,"{""type"":""MultiPoint"",""coordinates"":[]}"
5617,38.03333999,0.16266122,"{""type"":""MultiPoint"",""coordinates"":[]}"
5618,37.10022053,0.07932208,"{""type"":""MultiPoint"",""coordinates"":[]}"
5619,35.65439807000004,0.15066117,"{""type"":""MultiPoint"",""coordinates"":[]}"
5620,37.180544000000054,0.0717367,"{""type"":""MultiPoint"",""coordinates"":[]}"
5621,36.52599317000002,0.16632918,"{""type"":""MultiPoint"",""coordinates"":[]}"
5622,38.03675801000003,0.1546138,"{""type"":""MultiPoint"",""coordinates"":[]}"
5623,39.00576668000002,0.2660057,"{""type"":""MultiPoint"",""coordinates"":[]}"
5624,39.32022452000001,0.1413938,"{""type"":""MultiPoint"",""coordinates"":[]}"
5625,38.20595000000003,0.10965574,"{""type"":""MultiPoint"",""coordinates"":[]}"
5626,33.651438350000035,-0.03607815,"{""type"":""MultiPoint"",""coordinates"":[]}"
5627,34.13337917000004,-0.0056803143,"{""type"":""MultiPoint"",""coordinates"":[]}"
5628,34.14876026000002,-0.019456204,"{""type"":""MultiPoint"",""coordinates"":[]}"
5629,33.1472804,0.09713715,"{""type"":""MultiPoint"",""coordinates"":[]}"
5630,36.285022760000004,0.23967505,"{""type"":""MultiPoint"",""coordinates"":[]}"
5631,41.86323140000002,0.2562613,"{""type"":""MultiPoint"",""coordinates"":[]}"
5632,43.66794596,0.222313,"{""type"":""MultiPoint"",""coordinates"":[]}"
5633,43.66110992000003,0.105012044,"{""type"":""MultiPoint"",""coordinates"":[]}"
5634,36.38585434999999,0.30119535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5635,36.99084389000001,0.2824912,"{""type"":""MultiPoint"",""coordinates"":[]}"
5636,41.64447812000003,0.20045343,"{""type"":""MultiPoint"",""coordinates"":[]}"
5637,39.02969282000004,0.23964202,"{""type"":""MultiPoint"",""coordinates"":[]}"
5638,38.98184054000001,0.15833485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5639,37.96327058000003,0.2701118,"{""type"":""MultiPoint"",""coordinates"":[]}"
5640,34.71102455000005,0.3993966,"{""type"":""MultiPoint"",""coordinates"":[]}"
5641,34.81014713000002,0.34718853,"{""type"":""MultiPoint"",""coordinates"":[]}"
5642,32.82940454000001,0.36236617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5643,33.060120890000036,0.3606392,"{""type"":""MultiPoint"",""coordinates"":[]}"
5644,34.29744413000003,0.28375915,"{""type"":""MultiPoint"",""coordinates"":[]}"
5645,32.63799542000001,0.021027096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5646,37.19421608000005,0.014199775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5647,29.96852180000002,0.0014488676,"{""type"":""MultiPoint"",""coordinates"":[]}"
5648,30.66921590000004,-0.0027981626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5649,36.134629880000034,0.04468106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5650,32.3098655,-0.013311405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5651,33.10968218000005,-0.023083558,"{""type"":""MultiPoint"",""coordinates"":[]}"
5652,37.43347748000002,0.08793369,"{""type"":""MultiPoint"",""coordinates"":[]}"
5653,38.06239316000003,0.10605148,"{""type"":""MultiPoint"",""coordinates"":[]}"
5654,35.61850886000002,0.27594313,"{""type"":""MultiPoint"",""coordinates"":[]}"
5655,34.84774535,0.112725265,"{""type"":""MultiPoint"",""coordinates"":[]}"
5656,33.13019029999998,0.028563244,"{""type"":""MultiPoint"",""coordinates"":[]}"
5657,43.818338840000024,0.061991192,"{""type"":""MultiPoint"",""coordinates"":[]}"
5658,39.68595266,0.12370439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5659,40.099533080000015,0.10951232,"{""type"":""MultiPoint"",""coordinates"":[]}"
5660,36.2405885,0.1608028,"{""type"":""MultiPoint"",""coordinates"":[]}"
5661,31.906539140000007,0.08495735,"{""type"":""MultiPoint"",""coordinates"":[]}"
5662,35.64072599000002,0.2389278,"{""type"":""MultiPoint"",""coordinates"":[]}"
5663,43.51413506000006,0.20955256,"{""type"":""MultiPoint"",""coordinates"":[]}"
5664,41.39496266000003,0.25815478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5665,40.93352995999999,0.1789158,"{""type"":""MultiPoint"",""coordinates"":[]}"
5666,40.622490140000025,0.23137423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5667,40.803645200000005,0.2005805,"{""type"":""MultiPoint"",""coordinates"":[]}"
5668,38.74087013000002,0.2214413,"{""type"":""MultiPoint"",""coordinates"":[]}"
5669,36.96691774999999,0.23954335,"{""type"":""MultiPoint"",""coordinates"":[]}"
5670,34.84945436000001,0.33095017,"{""type"":""MultiPoint"",""coordinates"":[]}"
5671,33.85822856000004,0.35386664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5672,35.66294312000002,0.38362205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5673,32.959289299999995,0.064748965,"{""type"":""MultiPoint"",""coordinates"":[]}"
5674,31.486122679999994,-0.01558912,"{""type"":""MultiPoint"",""coordinates"":[]}"
5675,34.34529641,-0.018697793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5676,33.10968218000005,-0.014094801,"{""type"":""MultiPoint"",""coordinates"":[]}"
5677,33.902662820000046,-0.024083985,"{""type"":""MultiPoint"",""coordinates"":[]}"
5678,33.902662820000046,-0.016447032,"{""type"":""MultiPoint"",""coordinates"":[]}"
5679,33.902662820000046,-0.014094801,"{""type"":""MultiPoint"",""coordinates"":[]}"
5680,33.906080840000016,6.750241E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5681,37.84363988000001,0.06330017,"{""type"":""MultiPoint"",""coordinates"":[]}"
5682,36.6336608,0.14245316,"{""type"":""MultiPoint"",""coordinates"":[]}"
5683,33.56598785000003,0.17565325,"{""type"":""MultiPoint"",""coordinates"":[]}"
5684,32.69610176000003,0.046306465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5685,31.73905616000002,0.24968699,"{""type"":""MultiPoint"",""coordinates"":[]}"
5686,31.503212780000013,-0.021413727,"{""type"":""MultiPoint"",""coordinates"":[]}"
5687,33.06182990000002,0.060962547,"{""type"":""MultiPoint"",""coordinates"":[]}"
5688,38.32216268000002,0.09575779,"{""type"":""MultiPoint"",""coordinates"":[]}"
5689,37.19421608000005,0.011623439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5690,38.23500317000003,0.19052096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5691,35.63218094000001,0.19650403,"{""type"":""MultiPoint"",""coordinates"":[]}"
5692,35.331395180000015,0.22058606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5693,41.870067440000014,0.23850022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5694,46.93557308000004,0.20733647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5695,45.59741825000003,0.1610677,"{""type"":""MultiPoint"",""coordinates"":[]}"
5696,40.14054931999999,0.13532467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5697,42.452839850000004,0.11816843,"{""type"":""MultiPoint"",""coordinates"":[]}"
5698,38.07777425000003,0.24630223,"{""type"":""MultiPoint"",""coordinates"":[]}"
5699,37.95130750999999,0.3007581,"{""type"":""MultiPoint"",""coordinates"":[]}"
5700,41.714547530000004,0.25901693,"{""type"":""MultiPoint"",""coordinates"":[]}"
5701,35.7962459,0.30648145,"{""type"":""MultiPoint"",""coordinates"":[]}"
5702,34.72469663000004,0.34569943,"{""type"":""MultiPoint"",""coordinates"":[]}"
5703,34.74520475,0.29994592,"{""type"":""MultiPoint"",""coordinates"":[]}"
5704,31.913375180000003,0.1245117,"{""type"":""MultiPoint"",""coordinates"":[]}"
5705,30.665797880000014,0.10849013,"{""type"":""MultiPoint"",""coordinates"":[]}"
5706,31.91679320000003,0.106983654,"{""type"":""MultiPoint"",""coordinates"":[]}"
5707,30.66921590000004,0.0010599957,"{""type"":""MultiPoint"",""coordinates"":[]}"
5708,30.66921590000004,0.0010069426,"{""type"":""MultiPoint"",""coordinates"":[]}"
5709,32.303029460000005,-0.002744834,"{""type"":""MultiPoint"",""coordinates"":[]}"
5710,31.91679320000003,6.7557034E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5711,31.499794759999986,-0.0062071523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5712,33.902662820000046,6.750241E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5713,38.096573360000036,0.11106219,"{""type"":""MultiPoint"",""coordinates"":[]}"
5714,31.516884860000005,-0.032912124,"{""type"":""MultiPoint"",""coordinates"":[]}"
5715,37.534309070000035,0.05704747,"{""type"":""MultiPoint"",""coordinates"":[]}"
5716,35.07504368000002,0.06141699,"{""type"":""MultiPoint"",""coordinates"":[]}"
5717,29.677990099999988,-0.05732319,"{""type"":""MultiPoint"",""coordinates"":[]}"
5718,34.71615158000003,-0.031087212,"{""type"":""MultiPoint"",""coordinates"":[]}"
5719,43.196259199999986,0.1066299,"{""type"":""MultiPoint"",""coordinates"":[]}"
5720,39.69620672000002,0.10615462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5721,42.02729636000004,0.08082898,"{""type"":""MultiPoint"",""coordinates"":[]}"
5722,43.240693460000045,0.11097631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5723,42.84420314000005,0.09241889,"{""type"":""MultiPoint"",""coordinates"":[]}"
5724,41.275331960000045,0.05979231,"{""type"":""MultiPoint"",""coordinates"":[]}"
5725,42.62374085000002,0.16126354,"{""type"":""MultiPoint"",""coordinates"":[]}"
5726,42.62374085000002,0.15818375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5727,36.31920296000001,0.01739362,"{""type"":""MultiPoint"",""coordinates"":[]}"
5728,35.58774668000001,0.16053557,"{""type"":""MultiPoint"",""coordinates"":[]}"
5729,36.79430774000002,0.16178127,"{""type"":""MultiPoint"",""coordinates"":[]}"
5730,36.79430774000002,0.11245283,"{""type"":""MultiPoint"",""coordinates"":[]}"
5731,35.490333109999995,0.10037673,"{""type"":""MultiPoint"",""coordinates"":[]}"
5732,35.52622232000002,0.10125316,"{""type"":""MultiPoint"",""coordinates"":[]}"
5733,39.21597491,0.19440599,"{""type"":""MultiPoint"",""coordinates"":[]}"
5734,43.334689010000005,0.14801846,"{""type"":""MultiPoint"",""coordinates"":[]}"
5735,43.334689010000005,0.14333321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5736,41.53851950000001,0.2533195,"{""type"":""MultiPoint"",""coordinates"":[]}"
5737,43.68161803999999,0.18591276,"{""type"":""MultiPoint"",""coordinates"":[]}"
5738,42.587851640000025,0.14830852,"{""type"":""MultiPoint"",""coordinates"":[]}"
5739,40.74895688000001,0.24258202,"{""type"":""MultiPoint"",""coordinates"":[]}"
5740,32.757626120000054,0.35987273,"{""type"":""MultiPoint"",""coordinates"":[]}"
5741,33.06182990000002,0.40143886,"{""type"":""MultiPoint"",""coordinates"":[]}"
5742,34.28889908000002,0.40207645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5743,32.67388463000003,0.022357566,"{""type"":""MultiPoint"",""coordinates"":[]}"
5744,33.15411644000005,0.11854398,"{""type"":""MultiPoint"",""coordinates"":[]}"
5745,32.28935738000001,-0.0078457305,"{""type"":""MultiPoint"",""coordinates"":[]}"
5746,32.29277539999998,-0.01684674,"{""type"":""MultiPoint"",""coordinates"":[]}"
5747,32.10649331000002,0.02982022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5748,32.30644748000003,-0.0061932285,"{""type"":""MultiPoint"",""coordinates"":[]}"
5749,36.907102399999985,0.027177537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5750,36.907102399999985,0.027177537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5751,33.96760520000001,0.07425238,"{""type"":""MultiPoint"",""coordinates"":[]}"
5752,33.33185348000001,0.06357888,"{""type"":""MultiPoint"",""coordinates"":[]}"
5753,32.32011956000002,0.09344572,"{""type"":""MultiPoint"",""coordinates"":[]}"
5754,31.980026570000035,-0.025869504,"{""type"":""MultiPoint"",""coordinates"":[]}"
5755,32.333791640000015,-0.023839084,"{""type"":""MultiPoint"",""coordinates"":[]}"
5756,34.51619741000002,-0.0298778,"{""type"":""MultiPoint"",""coordinates"":[]}"
5757,35.76548372000002,0.0035619298,"{""type"":""MultiPoint"",""coordinates"":[]}"
5758,34.72982366000002,-0.02149043,"{""type"":""MultiPoint"",""coordinates"":[]}"
5759,34.26839096000003,-0.045636334,"{""type"":""MultiPoint"",""coordinates"":[]}"
5760,36.40807147999999,0.13593653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5761,36.72423833000005,0.16840948,"{""type"":""MultiPoint"",""coordinates"":[]}"
5762,37.71717314000003,0.20352423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5763,38.699853889999986,0.1837132,"{""type"":""MultiPoint"",""coordinates"":[]}"
5764,42.88863739999999,0.19861937,"{""type"":""MultiPoint"",""coordinates"":[]}"
5765,47.73880778,0.18484838,"{""type"":""MultiPoint"",""coordinates"":[]}"
5766,41.25140582000003,0.15166597,"{""type"":""MultiPoint"",""coordinates"":[]}"
5767,46.10157620000004,0.16524465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5768,46.31349344,0.21270697,"{""type"":""MultiPoint"",""coordinates"":[]}"
5769,42.96725186000003,0.1640672,"{""type"":""MultiPoint"",""coordinates"":[]}"
5770,44.11912460000002,0.1640723,"{""type"":""MultiPoint"",""coordinates"":[]}"
5771,41.55731861000004,0.28780085,"{""type"":""MultiPoint"",""coordinates"":[]}"
5772,38.402486150000016,0.259089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5773,35.51596826000002,0.28243476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5774,33.06182990000002,0.36607173,"{""type"":""MultiPoint"",""coordinates"":[]}"
5775,33.96418718000004,0.043906517,"{""type"":""MultiPoint"",""coordinates"":[]}"
5776,31.70145794000001,-0.013562812,"{""type"":""MultiPoint"",""coordinates"":[]}"
5777,31.486122679999994,-0.008570254,"{""type"":""MultiPoint"",""coordinates"":[]}"
5778,32.29277539999998,-0.012228399,"{""type"":""MultiPoint"",""coordinates"":[]}"
5779,31.482704660000024,0.04249485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5780,30.450462620000053,0.036345616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5781,29.40796652000006,0.005393517,"{""type"":""MultiPoint"",""coordinates"":[]}"
5782,33.10284614,-0.011127083,"{""type"":""MultiPoint"",""coordinates"":[]}"
5783,37.80775067000002,0.05598578,"{""type"":""MultiPoint"",""coordinates"":[]}"
5784,38.39052307999998,0.061386634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5785,33.906080840000016,0.044060178,"{""type"":""MultiPoint"",""coordinates"":[]}"
5786,32.333791640000015,-0.054090116,"{""type"":""MultiPoint"",""coordinates"":[]}"
5787,37.248904400000015,0.003640238,"{""type"":""MultiPoint"",""coordinates"":[]}"
5788,37.05749528000001,0.05479724,"{""type"":""MultiPoint"",""coordinates"":[]}"
5789,37.97694266000002,0.12123342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5790,35.14682210000001,-0.023860943,"{""type"":""MultiPoint"",""coordinates"":[]}"
