system:index,Class,LST_C,.geo
1_2188,Urban,33.764233010000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2190,Urban,42.01020626000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2197,Urban,38.93057024000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2198,Urban,37.15832687000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2202,Urban,42.91769056999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2203,Urban,41.11810304000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2210,Urban,35.55356648000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2225,Urban,42.97921493000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2228,Urban,39.503088590000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2246,Urban,35.72617649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2250,Urban,38.50331774000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2270,Urban,37.73426324000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2276,Urban,37.37195312000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2279,Urban,41.34369235999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2284,Urban,45.481205570000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2287,Urban,38.69472686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2294,Urban,37.49841986000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2296,Urban,41.54877356000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2306,Urban,39.723550880000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2320,Urban,37.80262363999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2326,Urban,43.68845408000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2329,Urban,38.099991380000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2333,Urban,35.702250350000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2351,Urban,34.165850360000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2352,Urban,43.87644518000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2356,Urban,40.670342420000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2363,Urban,40.77630103999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2366,Urban,36.985716860000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2367,Urban,37.28308460000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2372,Urban,41.140320170000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2375,Urban,39.69278870000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2376,Urban,35.75352065000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2384,Urban,38.315326639999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2390,Urban,35.12631398000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2396,Urban,34.01545748000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2400,Urban,36.63366080000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2410,Urban,35.80308194000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2418,Urban,40.350757550000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2425,Urban,38.7015629,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2433,Urban,35.12973199999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2442,Urban,41.16937333999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2444,Urban,37.054077259999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2456,Urban,44.27635351999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2472,Urban,40.99505432000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2481,Urban,42.059767550000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2487,Urban,41.230897700000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2490,Urban,38.38197803000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2491,Urban,37.86927502999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2493,Urban,40.61223608,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2496,Urban,37.61805056000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2507,Urban,38.95107836,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2509,Urban,38.56484210000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2510,Urban,43.749978440000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2513,Urban,39.79191128000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2515,Urban,40.424244980000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2532,Urban,43.33981604000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2536,Urban,40.557547760000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2543,Urban,43.64231081,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2559,Urban,35.20151041999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2570,Urban,41.76581783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2578,Urban,37.864148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2580,Urban,36.45250573999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2581,Urban,35.73130351999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2583,Urban,43.22702138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2586,Urban,38.05384811000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2592,Urban,37.48816580000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2594,Urban,42.52974530000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2597,Urban,41.63080604000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2602,Urban,40.20549170000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2615,Urban,36.946409630000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2619,Urban,40.11662318000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2636,Urban,40.47380627000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2639,Urban,44.0507642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2643,Urban,38.44862942000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2646,Urban,39.29629838000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2653,Urban,47.31155527999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2658,Urban,39.89445188000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2661,Urban,37.310428760000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2672,Urban,46.046887879999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2678,Urban,44.457508580000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2684,Urban,43.06979246000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2690,Urban,35.99790908000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2693,Urban,37.64710373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2696,Urban,42.553671440000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2704,Urban,40.81389926000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2711,Urban,35.78599184000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2712,Urban,39.573158000000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2728,Urban,38.16322475000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2731,Urban,39.162995600000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2735,Urban,38.58193219999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2745,Urban,44.078108360000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2747,Urban,39.09976223000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2749,Urban,32.57818007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2750,Urban,45.153075650000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2757,Urban,41.810252090000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2761,Urban,44.033674099999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2765,Urban,38.43495733999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2770,Urban,39.34585967000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2786,Urban,40.656670340000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2794,Urban,38.35292486000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2812,Urban,39.15274154000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2817,Urban,43.73288833999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2821,Urban,38.83144766000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2837,Urban,45.693122810000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2846,Urban,44.74120424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2868,Urban,46.20411680000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2871,Urban,37.166871920000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2884,Urban,38.95449638000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2910,Urban,36.82336091000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2923,Urban,35.404882610000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2931,Urban,41.97602605999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2934,Urban,39.05361896000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2936,Urban,42.601523720000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2943,Urban,38.66396468000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2944,Urban,37.13610974000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2946,Urban,45.554693000000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2947,Urban,42.782678780000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2952,Urban,35.702250350000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2953,Urban,40.54729370000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2963,Urban,43.68332705000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2965,Urban,34.333333340000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2966,Urban,35.396337560000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2968,Urban,40.18327457000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2969,Urban,37.13610974000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2971,Urban,45.45898844000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2974,Urban,38.5990223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2982,Urban,40.954038080000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2986,Urban,40.449880130000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2988,Urban,40.781428070000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2991,Urban,36.26280563000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2993,Urban,39.06387302000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2996,Urban,41.74018268000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001,Urban,39.870525740000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009,Urban,42.341754200000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015,Urban,39.17666768000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019,Urban,41.210389580000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025,Urban,42.656212040000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3033,Urban,41.51117534000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3035,Urban,40.84807946000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3040,Urban,38.56484210000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3043,Urban,35.61850886000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3044,Urban,45.486332600000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3051,Urban,40.11320516000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3053,Urban,41.59320782000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3060,Urban,40.74553886000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3071,Urban,42.76558868000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3080,Urban,40.424244980000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3083,Urban,42.228959540000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3087,Urban,44.77880246000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3090,Urban,33.23956694000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3102,Urban,48.96929498000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3103,Urban,39.22793797999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3118,Urban,38.16151574000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3124,Urban,37.836803840000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3130,Urban,36.00816314000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3133,Urban,42.12300091999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3135,Urban,37.197634100000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3142,Urban,41.41547078000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3153,Urban,37.370244110000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3161,Urban,39.32706056000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3163,Urban,37.19079806000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3180,Urban,36.98400785000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3204,Urban,44.828363749999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3205,Urban,41.849559320000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3227,Urban,38.19740495000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3230,Urban,38.97500450000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3242,Urban,46.11866630000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3246,Urban,41.96919002000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3263,Urban,45.81104449999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3272,Urban,36.049179380000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3281,Urban,41.940136850000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3285,Urban,34.19319452000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3286,Urban,42.62032283000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3295,Urban,44.94286742000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3310,Urban,44.437000460000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3312,Urban,40.755792919999976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3321,Urban,46.77492614000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3331,Urban,39.901287920000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3336,Urban,35.98081897999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3350,Urban,48.43266584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3357,Urban,36.55504634000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3364,Urban,35.425390730000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3370,Urban,42.64253996000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3379,Urban,44.816400680000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3380,Urban,38.12391752000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3407,Urban,44.26268144000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3411,Urban,38.069229199999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3415,Urban,39.5389778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3416,Urban,41.54535554000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3425,Urban,39.57999404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3427,Urban,36.63366080000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3428,Urban,37.327518860000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3446,Urban,40.39519181000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3449,Urban,35.25107171000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3454,Urban,41.230897700000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3457,Urban,38.61953042000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3460,Urban,40.97454620000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3464,Urban,47.91141779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3467,Urban,45.07275218000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3471,Urban,37.69324700000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3473,Urban,36.013290170000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3485,Urban,39.38858492000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3493,Urban,38.91348014000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3506,Urban,47.32693637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3522,Urban,35.38608350000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3525,Urban,41.77778090000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3526,Urban,38.30507258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3538,Urban,46.23829700000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3540,Urban,39.99870149,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3556,Urban,44.48485274000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3557,Urban,41.27533196000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3577,Urban,46.012707680000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3578,Urban,40.981382240000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3583,Urban,35.059662590000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3603,Urban,38.790431420000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3608,Urban,42.00337022000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3610,Urban,36.10044968,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3628,Urban,38.97500450000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3647,Urban,36.36021920000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3651,Urban,42.112746860000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3652,Urban,41.27533196000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3653,Urban,36.76354556000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3655,Urban,36.48326792,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3658,Urban,40.59343697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3661,Urban,36.756709520000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3668,Urban,41.063414720000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3670,Urban,39.17666768000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3675,Urban,42.044386460000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3690,Urban,37.884656120000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3691,Urban,37.93250840000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3699,Urban,36.33629306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3700,Urban,39.672280580000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3704,Urban,40.97283719000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3706,Urban,48.90947962999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3717,Urban,40.70110460000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3739,Urban,42.65279401999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3742,Urban,49.93830365000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3743,Urban,37.373662130000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3749,Urban,37.15490885000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3753,Urban,42.93990770000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3765,Urban,37.35828104000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3775,Urban,39.11001629000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3776,Urban,37.41638738000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3781,Urban,38.12733553999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3782,Urban,48.99493013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3795,Urban,35.12973199999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3797,Urban,37.987196720000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3804,Urban,37.218142220000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3823,Urban,37.110474590000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3832,Urban,38.33583476000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3833,Urban,35.12973199999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3843,Urban,36.04576136000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3857,Urban,38.25722030000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3873,Urban,40.35246656000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3875,Urban,36.912229430000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3878,Urban,44.83690880000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3880,Urban,40.16618447000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3892,Urban,42.94332572000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3893,Urban,39.33047858000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3915,Urban,35.90904056000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3917,Urban,36.519157130000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
